FIELD_NAME,USER_INPUT,,,
SITE_CODE,USABD,,,
CLUSTER _NUMBER,1,,,
FIREWALL_TAG,MFG,,,
REGION,AMER,,,
MANAGEMENT_INTERFACE,mgmt,,,
MANAGEMENT_IP,"10.1.1.15/24, 10.1.1.16/24",,,
MANAGEMENT_GATEWAY,10.1.1.1,,,
HA_MODE,ACTIVE-PASSIVE,,,
HA_INTERFACE,"PORT1,PORT2",,,
LACP_INTERFACE,"X1,X2",,,
TRANSIT_VLAN_ID,15,,,
TRANSIT_VLAN_IP,10.1.2.5/29,,,
DEFAULT_ROUTE,10.1.2.1,,,
,,,,
,,,,
MFG_VLAN_ID,MFG_ZONE,MFG_IP_ADDRESS,MFG_DESCRIPTION,DHCP_SERVER
401,YELLOW,10.1.4.1/24,Restricted,YES
402,YELLOW,10.1.5.1/24,Unrestricted,YES
403,YELLOW,10.1.6.1/24,MES L3,NO
404,RED,10.1.7.1/25,VIM PLC,YES
405,RED,10.1.7.129/25,MES L2,NO
